Station;Year;Month;Day;Hour(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
447500;1982;11;26;12;-21.9;;-19;;-30.5;80;22;;320;320;1024.5;;;;0;;100
447500;1982;11;26;18;-21.2;;;;;82;21;;160;160;1016.9;;;;0;;100
447500;1982;11;27;0;-20.6;;;;;82;22;;130;130;;;;;0;;100
447500;1982;11;27;6;-23.3;;;;;;14;;140;140;1006.4;;;;0;;100
447500;1982;11;27;12;-22.5;;;;;80;12;;140;140;1004.9;;;;0;;100
447500;1982;11;27;18;-21.7;;-19.7;;-25.5;77;5;;160;160;1007.5;;;;0;;100
447500;1982;11;28;0;-31.5;;;;;73;3;;180;180;1018.7;;;;0;;25
447500;1982;11;28;6;;;;;;;8;;130;130;1017.1;;;;0;;10
447500;1982;11;28;12;-29.5;;;;;75;2;;250;250;1016.5;;;;0;;100
447500;1982;11;28;18;-28.8;;-27.6;;-34.5;74;0;;0;0;1025.2;;;;0;;100
447500;1982;11;29;0;-27.9;;-27.7;;-34.5;75;5;;30;30;1019.1;;;;2;;100
447500;1982;11;29;6;-26.6;;-27.5;;;78;5;;210;210;1012.9;;;;0;;50
447500;1982;11;29;12;-27;;;;;77;3;;310;310;1010;;;;0;;25
447500;1982;11;29;18;-26.1;;-21.3;;-32.4;78;3;;170;170;1007.9;;;;0;;25
447500;1982;11;30;0;-23.3;;;;;78;5;;60;60;1005.1;;;;0;;0
447500;1982;11;30;6;-24.5;;;;;79;5;;130;130;;;;;0;;0
447500;1982;11;30;12;-25.6;;;;;86;2;;80;80;1010.5;;;;0;;75
447500;1982;11;30;18;-24.1;;;;;84;5;;280;280;1015.2;;;;0;;40
447500;1982;12;1;0;-35;;-24;;-35.2;71;2;;290;290;1026.6;;;;0;;0
447500;1982;12;1;6;-37.4;;;;;69;9;;280;280;1027.1;;;;0;;0
447500;1982;12;1;12;-38;;;;;;7;;300;300;1035.2;;;;0;;0
447500;1982;12;1;18;-37.6;;-32.5;;;;5;;290;290;1034.9;;;;0;;0
447500;1982;12;2;0;-37.8;;;;;;5;;300;300;1035.5;;;;0;;0
447500;1982;12;2;6;-37.5;;;;-45;;7;;360;360;1036.5;;;;0;;0
447500;1982;12;2;12;-33.5;;;;;76;5;;10;10;1037.9;;;;0;;0
447500;1982;12;2;18;-32.4;;-32;;-45;72;3;;10;10;1041;;;;0;;0
447500;1982;12;3;0;-36.3;;-31.1;;-37.5;49;4;;290;290;1045.5;;;;0;;0
447500;1982;12;3;12;-39.5;;-31.1;;-39.5;;5;;310;310;1048.5;;;;0;;0
447500;1982;12;3;18;-37.9;;;;;;5;;310;310;1043.8;;;;0;;0
447500;1982;12;4;0;-31.5;;;;;73;3;;330;330;1043.5;;;;0;;0
447500;1982;12;4;6;-33.8;;;;;40;6;;290;290;1043.6;;;;0;;0
447500;1982;12;4;18;-29.2;;-29;;-37;76;3;;200;200;1036.3;;;;0;;0
447500;1982;12;5;0;-28;;;;-36.5;76;6;;200;200;1035.9;;;;0;;0
447500;1982;12;5;12;-30;;;;;71;10;;320;320;1030.3;;;;0;;100
447500;1982;12;5;18;-28.9;;-28.8;;-35;74;10;;320;320;1042;;;;0;;0
447500;1982;12;6;0;-25.4;;;;;77;10;;290;290;1037.1;;;;0;;100
447500;1982;12;6;12;-22.3;;;;;84;9;;290;290;1026.8;;;;0;;100
447500;1982;12;6;18;-21.1;;-20.7;;-29;75;8;;330;330;1024;;;;0;;100
447500;1982;12;7;0;-17;;-17;;-25.5;84;0;;0;0;1022.6;;;;2;;100
447500;1982;12;7;6;-15.4;;;;;86;7;;300;300;1020.2;;;;2;;100
447500;1982;12;7;12;-14.8;;;;;85;10;;310;310;1019.9;;;;;;100
447500;1982;12;7;18;-13.9;;-13.2;;;86;12;;120;120;1020;;;;0;;0
447500;1982;12;8;0;-15;;;;;86;7;;120;120;1020.6;;;;0;;0
447500;1982;12;8;6;-16.1;;-13.2;;;79;6;;120;120;1019.6;;;;0;;0
447500;1982;12;8;12;-15.1;;;;;87;5;;120;120;1016.4;;;;;;100
447500;1982;12;8;18;-17.2;;;;;78;7;;110;110;;;;;0;;100
447500;1982;12;9;0;-17;;-15.2;;-18.5;84;4;;120;120;1013.9;;;;0;;100
447500;1982;12;9;6;-17.7;;-15;;-18.5;73;9;;120;120;1014.8;;;;0;;100
447500;1982;12;9;12;-18.5;;;;;88;6;;120;120;1018.4;;;;0;;100
447500;1982;12;10;0;-20;;;;;82;10;;110;110;1022.9;;;;0;;0
447500;1982;12;10;6;-21.3;;-17;;-22.7;75;5;;100;100;1026.7;;;;0;;0
447500;1982;12;10;12;-18.5;;;;;88;7;;130;130;1028.3;;;;0;;100
447500;1982;12;10;18;-17.3;;-17.5;;;83;7;;130;130;1028.4;;;;0;;100
447500;1982;12;11;0;-16;;;;;85;12;;120;120;1026.9;;;;0;;100
447500;1982;12;11;12;-18.6;;-15.8;;-19;89;11;;120;120;1029.3;;;;0;;100
447500;1982;12;11;18;-19.5;;;;;83;9;;140;140;1029.3;;;;0;;100
447500;1982;12;12;0;-18.9;;-18.5;;;83;8;;330;330;1037.6;;;;0;;100
447500;1982;12;12;6;-19.9;;-15.8;;-20.9;82;6;;310;310;1037.1;;;;0;;0
447500;1982;12;12;12;-23.5;;;;-24;73;9;;300;300;1037.4;;;;0;;0
447500;1982;12;12;18;-23.5;;;;;83;11;;290;290;1032;;;;0;;100
447500;1982;12;13;0;-22;;-20;;-24.5;81;15;;310;310;1030.7;;;;0;;100
447500;1982;12;13;6;-25.3;;;;;76;5;;310;310;1028;;;;0;;100
447500;1982;12;13;12;-25;;;;;78;5;;300;300;1026.9;;;;0;;100
447500;1982;12;13;18;-24;;;;;79;5;;280;280;1023.2;;;;0;;100
447500;1982;12;14;0;-23.5;;;;;80;7;;300;300;1025.2;;;;0;;100
447500;1982;12;14;6;-23.9;;;;;78;3;;80;80;1025.8;;;;0;;100
447500;1982;12;14;12;-26.4;;;;;85;6;;120;120;1028.1;;;;0;;100
447500;1982;12;14;18;-27;;;;;77;9;;130;130;1026.4;;;;0;;100
447500;1982;12;15;0;-21;;-21;;-29.5;82;8;;160;160;1024.3;;;;0;;100
447500;1982;12;15;6;-22.1;;;;;81;8;;170;170;1025.6;;;;0;;100
447500;1982;12;15;12;-30.8;;;;;72;6;;170;170;1029;;;;0;;25
447500;1982;12;15;18;-31.5;;-27.8;;-33.5;73;8;;160;160;1029.2;;;;0;;100
447500;1982;12;16;0;-32.5;;-30.5;;-33.5;73;7;;150;150;1037.4;;;;0;;0
447500;1982;12;16;6;-34;;-27.8;;-34.1;72;7;;150;150;1040.5;;;;0;;0
447500;1982;12;16;12;-38.3;;-27.8;;;;6;;140;140;1044.8;;;;0;;0
447500;1982;12;17;0;-40;;;;-42.5;;3;;130;130;1052.2;;;;0;;0
447500;1982;12;17;12;-35.1;;;;;89;0;;0;0;1049.5;;;;0;;100
447500;1982;12;17;18;-32.5;;-32.5;;-40.5;73;0;;0;0;1046.1;;;;0;;100
447500;1982;12;18;0;-28.5;;-28.5;;-40.3;76;7;;270;270;1035.2;;;;0;;100
447500;1982;12;18;6;-25.1;;-25.7;;-40.3;71;7;;270;270;1027.8;;;;0;;100
447500;1982;12;18;12;-26.9;;;;;85;8;;80;80;1026.8;;;;0;;100
447500;1982;12;18;18;-25.8;;-25.5;;-33;61;2;;340;340;1030.6;;;;0;;25
447500;1982;12;19;0;-30;;-25.5;;-33;54;7;;320;320;1036.9;;;;0;;0
447500;1982;12;19;6;;;;;;;18;;130;130;1033.3;;;;0;;10
447500;1982;12;19;12;-33.1;;;;;73;10;;310;310;1048.1;;;;0;;0
447500;1982;12;19;18;-29;;;;;75;15;;300;300;1046.7;;;;0;;0
447500;1982;12;20;0;-28.5;;-28.5;;-34.2;76;12;;290;290;1050.9;;;;0;;0
447500;1982;12;20;6;-24.2;;;;;;15;;280;280;1046.8;;;;0;;0
447500;1982;12;20;12;-23.2;;-23.3;;-30.1;;15;;280;280;1047.5;;;;0;;0
447500;1982;12;20;18;-21.5;;-20.5;;;46;14;;270;270;1044.5;;;;0;;0
447500;1982;12;21;0;-20;;-20;;-30.1;82;14;;280;280;1041.8;;;;0;;0
447500;1982;12;21;6;-19.1;;;;;79;3;;280;280;1040.6;;;;0;;0
447500;1982;12;21;12;-16.9;;-16.9;;-20;80;11;;280;280;1038.2;;;;0;;100
447500;1982;12;21;18;-20.1;;;;;78;8;;290;290;1036;;;;0;;75
447500;1982;12;22;0;-17;;;;;77;3;;200;200;1027.4;;;;0;;100
447500;1982;12;22;6;-17.2;;;;;74;11;;180;180;1021;;;;0;;100
447500;1982;12;22;12;-19.5;;-15;;;78;7;;170;170;1016.6;;;;0;;100
447500;1982;12;22;18;-21;;;;;56;5;;190;190;1014.6;;;;0;;75
447500;1982;12;23;0;-21;;-19;;-23.5;66;5;;240;240;1017.2;;;;0;;100
447500;1982;12;23;6;-17.2;;-17;;-23.5;74;6;;240;240;1019.5;;;;0;;100
447500;1982;12;23;12;-21.1;;;;;77;5;;250;250;1014.2;;;;0;;100
447500;1982;12;23;18;-27;;;;;35;5;;310;310;1020.8;;;;0;;25
447500;1982;12;24;0;-39;;-19.5;;-39;;5;;300;300;1023.3;;;;0;;25
447500;1982;12;24;6;-39.5;;-18.5;;-39.7;;13;;310;310;1023.3;;;;0;;0
447500;1982;12;24;12;-38.5;;;;;;14;;340;340;1030.9;;;;0;;100
447500;1982;12;24;18;-38.9;;;;;;15;;350;350;1030.2;;;;0;;100
447500;1982;12;25;0;-41.1;;;;-41.5;;13;;140;140;1035.3;;;;0;;25
447500;1982;12;25;6;-44.2;;;;-44.2;;10;;310;310;1038.7;;;;0;;0
447500;1982;12;25;12;-40.3;;;;;;10;;320;320;1035.2;;;;0;;0
447500;1982;12;25;18;-39.7;;;;;;5;;300;300;1037.1;;;;0;;0
447500;1982;12;26;0;-36;;;;-44;;3;;290;290;1030.9;;;;0;;0
447500;1982;12;26;6;-34.6;;;;-44;;3;;310;310;1030.4;;;;0;;0
447500;1982;12;26;12;-36.1;;;;;;3;;300;300;1031;;;;0;;50
447500;1982;12;26;18;;;;;;;4;;330;330;1032.3;;;;0;;100
447500;1982;12;27;0;-42.5;;;;;;2;;300;300;1042.5;;;;0;;0
447500;1982;12;27;6;-37.1;;;;;;2;;290;290;1040.9;;;;0;;0
447500;1982;12;27;12;-34.4;;;;-40;;0;;0;0;1041.3;;;;0;;75
447500;1982;12;27;18;-26.4;;;;;;8;;150;150;1026.6;;;;0;;100
447500;1982;12;28;0;-25;;;;;78;10;;150;150;1021.5;;;;0;;100
447500;1982;12;28;6;-25;;;;;78;3;;30;30;1005.2;;;;0;;100
447500;1982;12;28;12;-24.4;;;;;78;2;;120;120;998.6;;;;0;;100
447500;1982;12;28;18;-24.5;;-22.5;;-31.5;79;5;;360;360;994.9;;;;0;;100
447500;1982;12;29;0;-39.5;;;;;;10;;330;330;1007.6;;;;0;;100
447500;1982;12;29;6;-42;;;;;;9;;310;310;;;;;0;;100
447500;1982;12;29;12;-42.2;;-22.5;;-43;;9;;330;330;1027.6;;;;0;;100
447500;1982;12;29;18;-43.9;;;;-45;;11;;300;300;1033.8;;;;0;;50
447500;1982;12;30;0;-44.5;;;;-45.5;;5;;300;300;1037.2;;;;0;;0
447500;1982;12;30;6;-43.5;;;;;;4;;300;300;1037.6;;;;0;;0
447500;1982;12;30;12;-33.3;;;;-45.5;;2;;270;270;1029;;;;0;;25
447500;1982;12;31;0;-35;;-30.5;;-45.5;71;7;;270;270;1013.7;;;;0;;0
447500;1982;12;31;6;-36.1;;;;;71;3;;320;320;1011.6;;;;0;;0
447500;1982;12;31;12;-40;;;;;;5;;300;300;1028.5;;;;0;;0
447500;1982;12;31;18;-40.5;;;;-41.5;;6;;310;310;1014.9;;;;0;;50
447500;1983;1;1;0;-43.5;;;;-43.5;;10;;320;320;1019.7;;;;0;;0
447500;1983;1;1;6;-46.5;;;;;;10;;310;310;1023.6;;;;0;;100
447500;1983;1;1;18;-43.3;;;;;;10;;310;310;1025.2;;;;0;;0
447500;1983;1;2;0;-46;;;;-47;;10;;320;320;1022.8;;;;0;;0
447500;1983;1;2;6;-50;;;;;;6;;310;310;;;;;0;;0
447500;1983;1;2;18;-44.4;;;;;;2;;300;300;1023.6;;;;0;;0
447500;1983;1;3;0;-41.5;;;;-49.5;;0;;0;0;1016.7;;;;0;;0
447500;1983;1;3;6;-40.5;;;;;;0;;0;0;1014.9;;;;0;;0
447500;1983;1;3;12;-42.2;;;;;;3;;300;300;1014.3;;;;0;;0
447500;1983;1;3;18;-46.7;;;;-47;;5;;310;310;1017;;;;0;;0
447500;1983;1;4;0;-43.5;;;;;;7;;340;340;1014.2;;;;0;;100
447500;1983;1;4;6;-44;;;;;;4;;350;350;1019.3;;;;0;;100
447500;1983;1;4;12;-32.5;;;;;73;5;;300;300;1004.2;;;;0;;100
447500;1983;1;4;18;-29;;;;;75;6;;60;60;1000.4;;;;0;;100
447500;1983;1;5;0;-31.5;;;;;61;3;;70;70;995.9;;;;0;;100
447500;1983;1;5;6;-32.5;;;;;59;4;;70;70;1002.8;;;;0;;100
447500;1983;1;5;18;-34;;-31;;-36.5;72;2;;300;300;1013.9;;;;0;;0
447500;1983;1;6;0;-39;;-31;;-41;;8;;300;300;1014;;;;0;;0
447500;1983;1;6;12;-40;;-31;;-41.5;;10;;300;300;1022;;;;0;;100
447500;1983;1;7;0;-37.5;;;;;;6;;300;300;1025.5;;;;0;;0
447500;1983;1;7;6;-42;;;;;;4;;330;330;1033.5;;;;0;;0
447500;1983;1;7;12;-42.2;;;;-42.2;;8;;300;300;1035.6;;;;0;;0
447500;1983;1;7;18;-42.2;;;;-42.8;;5;;310;310;1041.3;;;;0;;25
447500;1983;1;8;0;-44;;;;-44;;1;;320;320;1041.9;;;;0;;0
447500;1983;1;8;6;-44;;;;-44;;0;;0;0;1037;;;;0;;0
447500;1983;1;8;12;-31.7;;;;;;0;;0;0;1026.5;;;;0;;100
447500;1983;1;8;18;-22;;;;-44;81;4;;310;310;1018.2;;;;0;;100
447500;1983;1;9;0;-36;;;;;70;4;;300;300;1029.2;;;;0;;0
447500;1983;1;9;6;-36;;-22;;-41.5;70;0;;0;0;1016.2;;;;0;;0
447500;1983;1;9;12;-28.9;;;;;58;0;;0;0;1033.1;;;;0;;0
447500;1983;1;9;18;-35;;;;;71;0;;0;0;1036.9;;;;0;;40
447500;1983;1;10;0;-35;;-26.8;;-43;54;4;;120;120;1046.3;;;;0;;50
447500;1983;1;10;12;-36.5;;;;;70;4;;330;330;1031.1;;;;0;;100
447500;1983;1;11;0;-31;;;;;74;0;;0;0;1033.1;;;;0;;0
447500;1983;1;11;6;-27.8;;-27;;;75;3;;350;350;1028.6;;;;0;;0
447500;1983;1;11;12;-29.6;;;;;40;3;;330;330;1031.2;;;;0;;0
447500;1983;1;12;0;-30;;;;;71;4;;300;300;1043.1;;;;0;;0
447500;1983;1;12;6;-23.6;;;;;;1;;260;260;1041.8;;;;0;;0
447500;1983;1;12;12;-23.5;;-17.5;;-30.5;48;5;;150;150;1035.8;;;;1.2;;100
447500;1983;1;12;18;-21;;;;;82;8;;150;150;1027.6;;;;0;;100
447500;1983;1;13;0;-21;;;;;82;9;;160;160;1027.3;;;;0;;100
447500;1983;1;13;6;-13.4;;;;;81;8;;240;240;1006.8;;;;0;;100
447500;1983;1;13;12;-23;;-19.6;;-23.5;80;10;;280;280;1030.4;;;;0;;0
447500;1983;1;13;18;-27.8;;;;;75;10;;280;280;1031.3;;;;0;;0
447500;1983;1;14;0;-32;;;;;61;8;;290;290;1038.3;;;;0;;0
447500;1983;1;14;6;-33;;;;;58;6;;280;280;1041;;;;0;;0
447500;1983;1;14;12;-33;;;;;72;5;;280;280;1041.6;;;;0;;25
447500;1983;1;14;18;-33;;-31;;-35.4;72;6;;290;290;1039.4;;;;0;;0
447500;1983;1;15;0;-31.5;;;;;73;9;;280;280;1035.1;;;;0;;0
447500;1983;1;15;12;-40;;-31;;-40;;9;;280;280;1043.4;;;;0;;0
447500;1983;1;15;18;-40;;;;;;11;;280;280;1044.8;;;;0;;0
447500;1983;1;16;0;-38.5;;;;-40;;10;;290;290;1049.7;;;;0;;0
447500;1983;1;16;12;-40.6;;;;;;9;;300;300;1051.1;;;;0;;0
447500;1983;1;16;18;-40.6;;;;;;9;;300;300;1052.6;;;;0;;0
447500;1983;1;17;0;-41;;;;-41;;5;;300;300;1055;;;;0;;0
447500;1983;1;17;6;-43;;;;-43;;10;;300;300;1057.8;;;;0;;0
447500;1983;1;17;12;-44.4;;;;;;7;;300;300;1062.4;;;;0;;0
447500;1983;1;17;18;-42.2;;;;;;1;;300;300;1067.1;;;;0;;0
447500;1983;1;18;0;-40;;;;-44.4;;8;;280;280;1072.2;;;;0;;0
447500;1983;1;18;6;-37.5;;;;-44.4;;5;;270;270;1072.7;;;;0;;0
447500;1983;1;18;12;-29.2;;;;;56;3;;240;240;1064.9;;;;0;;40
447500;1983;1;18;18;-24.6;;;;;52;5;;260;260;1057.9;;;;0;;100
447500;1983;1;19;0;-16.5;;-16.5;;-37.5;70;6;;260;260;1042.9;;;;0;;100
447500;1983;1;19;6;-13.9;;-13;;-37.5;70;3;;180;180;1031.3;;;;0;;50
447500;1983;1;19;12;-15.6;;;;;87;15;;250;250;1021;;;;0;;100
447500;1983;1;19;18;-17.2;;;;;86;14;;270;270;1020.5;;;;0;;25
447500;1983;1;20;0;-20;;;;;82;0;;0;0;1020.1;;;;0;;100
447500;1983;1;20;6;-21.3;;;;;76;3;;280;280;1018.5;;;;0;;100
447500;1983;1;20;12;-25.5;;;;;76;9;;280;280;1026.5;;;;0;;75
447500;1983;1;20;18;-27.5;;;;;50;2;;300;300;1029.5;;;;0;;50
447500;1983;1;21;0;-28;;;;;49;4;;210;210;1029.8;;;;0;;0
447500;1983;1;21;12;-25.7;;;;;64;4;;250;250;1021.4;;;;0;;100
447500;1983;1;21;18;-25.9;;;;;76;7;;270;270;1019.6;;;;0;;60
447500;1983;1;22;0;-29.5;;;;;75;5;;250;250;1018.1;;;;0;;0
447500;1983;1;22;6;-29.7;;;;;76;2;;100;100;1015.1;;;;0;;0
447500;1983;1;22;12;-31.2;;-24.4;;-35.8;75;1;;220;220;1015.4;;;;0;;0
447500;1983;1;22;18;-32.5;;;;;73;2;;180;180;1010.9;;;;0;;100
447500;1983;1;23;0;-25.5;;;;;78;0;;0;0;999.1;;;;0;;0
447500;1983;1;23;6;-25.6;;;;;79;4;;360;360;1004.4;;;;0;;0
447500;1983;1;23;12;-22.5;;;;;91;6;;80;80;979.3;;;;1.2;;100
447500;1983;1;23;18;-26;;;;;77;15;;140;140;987.5;;;;1.2;;100
447500;1983;1;24;0;-26;;;;;77;5;;140;140;985.6;;;;0;;100
447500;1983;1;24;6;-27.2;;;;;78;2;;140;140;995.6;;;;0;;0
447500;1983;1;24;12;-30;;;;;85;3;;30;30;999.7;;;;0;;100
447500;1983;1;25;0;-38;;-28;;-40;;12;;320;320;1009.4;;;;0;;100
447500;1983;1;25;6;-41;;-27;;;;15;;340;340;1014.4;;;;0;;100
447500;1983;1;25;12;-40.3;;;;;;12;;320;320;1024.6;;;;0;;100
447500;1983;1;25;18;-40;;;;;;11;;320;320;1029.8;;;;0;;100
447500;1983;1;26;0;-38.5;;;;;;9;;310;310;1037;;;;0;;0
447500;1983;1;26;12;-38.3;;;;;;5;;330;330;1032.5;;;;0;;0
447500;1983;1;26;18;-38.5;;;;;;1;;330;330;1030.8;;;;0;;40
447500;1983;1;27;0;-38;;;;;;1;;300;300;1040.3;;;;0;;75
447500;1983;1;27;6;-37.9;;;;-43.8;;0;;0;0;1031.5;;;;0;;60
447500;1983;1;27;12;-32.2;;;;;74;0;;0;0;1030.2;;;;0;;0
447500;1983;1;27;18;-33.5;;;;;72;0;;0;0;1037.9;;;;0;;0
447500;1983;1;28;0;-28.5;;;;;76;0;;0;0;1029.8;;;;0;;0
447500;1983;1;28;6;-28.9;;;;;74;0;;0;0;1030.8;;;;0;;0
447500;1983;1;28;12;-32;;;;;73;0;;0;0;1032.1;;;;0;;25
447500;1983;1;28;18;-30;;;;;42;0;;0;0;1034.4;;;;0;;50
447500;1983;1;29;0;-28.5;;;;;76;2;;340;340;1040.3;;;;0;;25
447500;1983;1;29;6;-29.7;;;;;76;0;;0;0;1051.1;;;;0;;25
447500;1983;1;29;12;-29.4;;;;;74;0;;0;0;1044.4;;;;0;;100
447500;1983;1;29;18;-25.7;;-24.3;;-31.4;79;2;;60;60;1045.2;;;;0;;0
447500;1983;1;30;0;-27;;;;;77;3;;70;70;1048.3;;;;0;;0
447500;1983;1;30;6;-26.5;;;;;67;3.1;;80;80;1045.6;;;;0;;0
447500;1983;1;30;12;-26.6;;;;;62;2;;90;90;1045.3;;;;0;;0
447500;1983;1;30;18;-29.5;;-26;;-33;75;2;;90;90;1045;;;;0;;75
447500;1983;1;31;0;-30;;-26;;-35;74;0;;0;0;1042.4;;;;0;;100
447500;1983;1;31;6;-31;;;;;74;2;;70;70;1042.5;;;;0;;100
447500;1983;1;31;12;-35.3;;-26;;-36.6;69;3;;100;100;1045.5;;;;0;;0
447500;1983;1;31;18;-36.3;;;;;68;2;;110;110;1047.8;;;;0;;0
447500;1983;2;1;0;-40;;-26.8;;-40.5;;3;;100;100;1057.3;;;;0;;0
447500;1983;2;1;6;-40.5;;-26.8;;-41;;3;;90;90;1059.7;;;;0;;0
447500;1983;2;1;12;-35.6;;;;;71;4;;90;90;1063.3;;;;0;;0
447500;1983;2;1;18;-32;;;;;73;6;;90;90;1059.2;;;;0;;75
447500;1983;2;2;0;-40;;;;;;4;;360;360;1064.3;;;;0;;0
447500;1983;2;2;6;-36.7;;-28.2;;-42.5;;4;;10;10;1060.5;;;;0;;0
447500;1983;2;2;12;-28.8;;;;;74;8;;340;340;1067.5;;;;0;;100
447500;1983;2;2;18;-24.7;;;;;66;6;;250;250;1057.5;;;;0;;25
447500;1983;2;3;0;-21;;;;;82;7;;310;310;1050.2;;;;0;;100
447500;1983;2;3;6;-20.3;;-19.7;;-36;75;13;;310;310;1042.6;;;;0;;100
447500;1983;2;3;12;-23;;;;;86;10;;230;230;1036;;;;0;;100
447500;1983;2;4;0;-25.5;;-15;;-27.5;78;4;;230;230;1033.8;;;;0;;0
447500;1983;2;4;12;-37.2;;;;;71;9;;270;270;1040.9;;;;0;;0
447500;1983;2;4;18;-31.7;;-29.6;;-38;74;3;;270;270;1054.7;;;;0;;75
447500;1983;2;5;0;-27;;;;;60;3;;250;250;1060;;;;0;;0
447500;1983;2;5;6;-21.1;;;;;77;2;;160;160;1055.3;;;;0;;0
447500;1983;2;5;12;-10.6;;;;;88;16;;260;260;1048.3;;;;0;;50
447500;1983;2;5;18;-11.5;;-10.5;;-29.5;84;14;;190;190;1045;;;;0;;90
447500;1983;2;6;0;-10.1;;;;;89;19;;180;180;1038.2;;;;0;;100
447500;1983;2;6;12;-12.5;;;;;77;6;;100;100;1048.4;;;;0;;100
447500;1983;2;6;18;-4;;-3;;-33;94;13;;180;180;1041.9;;;;0;;75
447500;1983;2;7;0;-3.1;;-2.5;;-33;94;13;;180;180;1041.2;;;;0;;100
447500;1983;2;7;6;-11.8;;;;;79;10;;150;150;1039.1;;;;0;;100
447500;1983;2;7;12;-5.6;;;;;79;15;;190;190;1030;;;;0;;10
447500;1983;2;8;0;-3.8;;;;;93;8;;150;150;1021.9;;;;0;;100
447500;1983;2;8;12;-19.3;;;;;76;12;;280;280;1026.4;;;;0;;0
447500;1983;2;8;18;-27.5;;;;;68;10;;220;220;1040.8;;;;0;;0
447500;1983;2;9;0;-33;;-19;;-34;44;9;;210;210;1059;;;;0;;0
447500;1983;2;9;6;-33;;;;;44;9;;210;210;1059;;;;0;;0
447500;1983;2;9;12;-23.3;;;;;66;3;;270;270;1071;;;;0;;100
447500;1983;2;9;18;-17.5;;-16.1;;-34.3;72;6;;210;210;1063.7;;;;0;;75
447500;1983;2;10;6;-15;;;;;80;14;;190;190;1048;;;;0;;100
447500;1983;2;10;12;;;;;;;;;100;100;1042.6;;;;0;;10
447500;1983;2;11;0;-2;;-1.5;;-19.8;94;13;;160;160;1033.2;;;;0;;100
447500;1983;2;11;6;-7.7;;-1.5;;-19.8;88;4;;110;110;1032.3;;;;0;;100
447500;1983;2;11;12;-8.8;;;;;87;21;;130;130;1026.9;;;;0;;40
447500;1983;2;11;18;-8.6;;;;;88;4;;210;210;1029.1;;;;0;;60
447500;1983;2;12;0;-10.5;;0.2;;-12.5;80;7;;200;200;1026.4;;;;0;;100
447500;1983;2;12;6;-16.4;;-0.2;;-16.5;81;2;;210;210;1025.4;;;;0;;100
447500;1983;2;12;12;-17.9;;;;;71;2;;80;80;1026.1;;;;0;;60
447500;1983;2;12;18;-17;;;;;65;7;;140;140;1021.3;;;;0;;0
447500;1983;2;13;0;-22.6;;;;;57;5;;290;290;1035;;;;0;;0
447500;1983;2;13;6;-24.3;;;;;57;3;;290;290;1024.1;;;;0;;0
447500;1983;2;13;12;-36;;;;;33;7;;280;280;1034.7;;;;0;;0
447500;1983;2;13;18;-40.1;;;;;;10;;260;260;1038;;;;0;;0
447500;1983;2;14;0;-34.2;;;;;94;10;;270;270;1042.9;;;;0;;0
447500;1983;2;14;6;-36.7;;;;;;6;;270;270;1050.3;;;;0;;0
447500;1983;2;14;12;-36.7;;-18;;-40.3;;2;;260;260;1049.1;;;;0;;40
447500;1983;2;15;0;-30;;;;;21;3;;130;130;1046.5;;;;0;;100
447500;1983;2;15;6;-25.4;;;;;63;2;;90;90;1042.4;;;;0;;100
447500;1983;2;15;12;-23.9;;-10.7;;;59;3;;130;130;1034.5;;;;1.2;;100
447500;1983;2;15;18;-22.3;;;;;67;3;;120;120;1029.1;;;;1.2;;100
447500;1983;2;16;18;-20.9;;;;;65;3;;250;250;1026.4;;;;0;;75
447500;1983;2;17;0;-30.5;;;;;18;3;;260;260;1034.6;;;;0;;0
447500;1983;2;17;6;-33.8;;-17;;-34.2;55;1;;260;260;1039.5;;;;0;;0
447500;1983;2;17;12;-31;;;;;38;4;;250;250;1040.5;;;;0;;0
447500;1983;2;17;18;-31.8;;;;;59;5;;270;270;1052.5;;;;0;;0
447500;1983;2;18;0;-37.5;;-24.5;;-39;;5;;270;270;1060.4;;;;0;;0
447500;1983;2;18;6;-35.9;;-24.5;;-39;;5;;270;270;1066.8;;;;0;;0
447500;1983;2;18;12;-23.5;;;;;60;8;;260;260;1067.7;;;;0;;0
447500;1983;2;18;18;-17.5;;;;;72;6;;250;250;1067.1;;;;0;;40
447500;1983;2;19;0;-22;;-17.5;;-39;53;4;;210;210;1065.8;;;;0;;0
447500;1983;2;19;6;-18.7;;-17.5;;-39;63;4;;150;150;1057.2;;;;0;;0
447500;1983;2;19;12;-19.2;;;;;70;9;;180;180;1059.4;;;;0;;0
447500;1983;2;19;18;-16.5;;;;;74;11;;10;10;1053.6;;;;0;;100
447500;1983;2;20;0;-16.8;;-16.5;;-24;75;6;;10;10;1051.5;;;;0;;100
447500;1983;2;20;18;-17;;-15.8;;-20.5;77;6;;290;290;1041.7;;;;0;;75
447500;1983;2;21;0;-20;;;;;68;5;;350;350;1038.5;;;;0;;100
447500;1983;2;21;6;-21.7;;;;;77;4;;350;350;1034.1;;;;0;;100
447500;1983;2;21;12;-19;;-12;;-23;74;4;;170;170;1030.8;;;;0;;40
447500;1983;2;21;18;-20;;;;;73;4;;130;130;1027;;;;;;100
447500;1983;2;22;0;-16.5;;;;;82;3;;150;150;1032.2;;;;1.2;;100
447500;1983;2;22;12;-19.5;;-15.9;;;87;2;;180;180;1002.7;;;;0;;100
